strategy,noise_rate,posterior_threshold,cases,accuracy,accuracy_ci_low,accuracy_ci_high,average_questions,questions_standard_error,brier_score
direct_reliable,0.0,0.85,49,0.8775510204081632,0.7575533759811903,0.9426525224019018,4.224489795918367,0.5173099500704164,0.22864421931252948
direct_reliable,0.2,0.85,49,0.7551020408163265,0.619134127396842,0.8539779661052471,5.142857142857143,0.6395281475915265,0.4306470066417149
full_two_layer,0.0,0.85,49,0.9795918367346939,0.8930623153224584,0.9963884204614692,6.571428571428571,0.5430259059449009,0.043728815537692464
full_two_layer,0.2,0.85,49,0.8571428571428571,0.7333202681083708,0.9290366627945541,8.816326530612244,0.6092945712396182,0.20250498948747528
no_misreport,0.0,0.85,49,0.9591836734693877,0.8628671652316889,0.9887346030720717,5.387755102040816,0.4819234045698861,0.08298338938438822
no_misreport,0.2,0.85,49,0.8163265306122449,0.6864212843271743,0.9002377116154164,6.775510204081633,0.6564106112520621,0.3135167597638972
unknown_as_negative,0.0,0.85,49,0.8775510204081632,0.7575533759811903,0.9426525224019018,4.142857142857143,0.5081591672648462,0.2293240691737678
unknown_as_negative,0.2,0.85,49,0.6530612244897959,0.5131093521943979,0.7707579039068555,5.122448979591836,0.6515496876444457,0.6132448180819381
